"","ctuniq","lot","bldgclass","borocode","borough","id","x","y"
"14148","BK032900",6,"M1",3,"BK","14148",-73.947878991133,40.6638139049471
"14149","BK079800",45,"M1",3,"BK","14149",-73.9573566529812,40.6615588554673
"14150","BK080600",9,"I5",3,"BK","14150",-73.9472961993478,40.6623753750854
"14151","BK080600",38,"K1",3,"BK","14151",-73.9431511290744,40.6623624221505
"14152","BK080600",74,"M1",3,"BK","14152",-73.9451590214484,40.6620806846335
"14153","BK031100",28,"K1",3,"BK","14153",-73.9365551407332,40.6774195661425
"14154","BK030900",20,"K1",3,"BK","14154",-73.934702103617,40.6773663787037
"14155","BK030900",28,"K6",3,"BK","14155",-73.9341290270495,40.6772095998745
"14156","BK030900",30,"K1",3,"BK","14156",-73.9340856342115,40.6773413242185
"14157","BK030900",35,"K1",3,"BK","14157",-73.933732518467,40.6771434975901
"14158","BK030900",49,"K1",3,"BK","14158",-73.9306577125405,40.6767162454282
"14159","BK030900",80,"M1",3,"BK","14159",-73.9323555463052,40.6769258590561
"14160","BK030900",83,"M1",3,"BK","14160",-73.9325034374168,40.6768490922077
"14161","BK030700",80,"K1",3,"BK","14161",-73.9294932443168,40.6767073034094
"14162","BK030700",1,"M1",3,"BK","14162",-73.924507613039,40.6763967253549
"14163","BK030700",49,"K5",3,"BK","14163",-73.9221819009611,40.6767163145944
"14164","BK030700",52,"K5",3,"BK","14164",-73.9221460316854,40.6765598381305
"14165","BK030700",57,"K1",3,"BK","14165",-73.9220994304128,40.6763319902234
"14166","BK030900",44,"M1",3,"BK","14166",-73.933618124202,40.6761662917092
"14167","BK030900",1,"M1",3,"BK","14167",-73.9326519684759,40.6761382824725
"14168","BK030900",76,"M1",3,"BK","14168",-73.9323851810273,40.6761436155495
"14169","BK030900",21,"M1",3,"BK","14169",-73.9318918065733,40.6756218172231
"14170","BK030900",42,"M1",3,"BK","14170",-73.9306841670263,40.6755442422926
"14171","BK030700",52,"M1",3,"BK","14171",-73.9282944833807,40.6750624420421
"14172","BK030700",59,"M1",3,"BK","14172",-73.9286296521528,40.6751614623693
"14173","BK030900",54,"M1",3,"BK","14173",-73.9309196518103,40.6744327497524
"14174","BK030700",7,"K1",3,"BK","14174",-73.9275197682119,40.6747106252965
"14175","BK030700",8,"M1",3,"BK","14175",-73.9273864518542,40.6746446666117
"14176","BK030700",7,"M1",3,"BK","14176",-73.9247189129331,40.6744480730245
"14177","BK030700",51,"M1",3,"BK","14177",-73.9223615206059,40.6741692839962
"14178","BK034700",4,"K1",3,"BK","14178",-73.9303581381831,40.6735925097609
"14179","BK034700",66,"I5",3,"BK","14179",-73.9288442277142,40.673404938627
"14180","BK034700",1,"I1",3,"BK","14180",-73.9264397932708,40.673304614478
"14181","BK035900",54,"M1",3,"BK","14181",-73.9223951541909,40.6731482498704
"14182","BK034500",1,"K1",3,"BK","14182",-73.9360078967171,40.6728794043192
"14183","BK034500",8,"M1",3,"BK","14183",-73.9358491216335,40.6730412576977
"14184","BK034500",9,"I5",3,"BK","14184",-73.9358380769273,40.6732800470694
"14185","BK034500",1,"M1",3,"BK","14185",-73.9333981099861,40.6726555962391
"14186","BK034500",44,"M1",3,"BK","14186",-73.9310075221605,40.6731290338193
"14187","BK034500",57,"K1",3,"BK","14187",-73.9310982936239,40.6725032791881
"14188","BK034700",15,"I1",3,"BK","14188",-73.9274461486571,40.6727919803142
"14189","BK034500",10,"M1",3,"BK","14189",-73.933409283905,40.6722960369861
"14190","BK034700",6,"M1",3,"BK","14190",-73.9277681808894,40.6716942722613
"14191","BK035900",5,"M1",3,"BK","14191",-73.9249997287837,40.6715799649491
"14192","BK034900",51,"K1",3,"BK","14192",-73.9287137349166,40.6706985079701
"14193","BK034900",54,"K1",3,"BK","14193",-73.9288975011749,40.6707754754516
"14194","BK034900",78,"K4",3,"BK","14194",-73.9304799936136,40.6708203590344
"14195","BK035900",1,"P5",3,"BK","14195",-73.9248350286989,40.6705807585717
"14196","BK035900",69,"M1",3,"BK","14196",-73.9241286728629,40.670407373933
"14197","BK035900",72,"M1",3,"BK","14197",-73.9243161437785,40.6703910287506
"14198","BK033900",20,"M1",3,"BK","14198",-73.938277433661,40.6707177603088
"14199","BK033900",39,"M1",3,"BK","14199",-73.9368392239999,40.6705769960893
"14200","BK035300",46,"K1",3,"BK","14200",-73.9340460220245,40.6700045150445
"14201","BK035100",6,"K1",3,"BK","14201",-73.9333825031925,40.6702346940344
"14202","BK035100",16,"M1",3,"BK","14202",-73.9330362923553,40.6703799662314
"14203","BK035100",18,"K1",3,"BK","14203",-73.9328812175427,40.6704457505162
"14204","BK035100",25,"K2",3,"BK","14204",-73.9324667706272,40.6703357168895
"14205","BK035100",32,"K1",3,"BK","14205",-73.9319404825818,40.6703161933075
"14206","BK035100",34,"K1",3,"BK","14206",-73.9318286481973,40.6703984704103
"14207","BK035100",41,"K2",3,"BK","14207",-73.9313492483101,40.6703542689032
"14208","BK034900",3,"K2",3,"BK","14208",-73.9307116008346,40.6699586387008
"14209","BK034900",6,"K1",3,"BK","14209",-73.9307907674599,40.6700931804442
"14210","BK034900",8,"K2",3,"BK","14210",-73.9306933570882,40.6701699755679
"14211","BK034900",9,"K2",3,"BK","14211",-73.930805033028,40.6702414070004
"14212","BK034900",10,"K2",3,"BK","14212",-73.9306788264799,40.6702770131281
"14213","BK034900",11,"K2",3,"BK","14213",-73.930779699435,40.6703374589652
"14214","BK034900",12,"K1",3,"BK","14214",-73.9306715026708,40.6703867998055
"14215","BK034900",33,"I5",3,"BK","14215",-73.929009827688,40.6702348236997
"14216","BK035700",1,"M1",3,"BK","14216",-73.927907265427,40.6697538020142
"14217","BK035700",6,"M1",3,"BK","14217",-73.9278421204085,40.6699925568141
"14218","BK035700",10,"M1",3,"BK","14218",-73.9280293582308,40.6701902980736
"14219","BK033700",71,"M1",3,"BK","14219",-73.9387794726912,40.6696695236975
"14220","BK035100",7,"K2",3,"BK","14220",-73.9336535243139,40.6695733593133
"14221","BK035100",10,"K2",3,"BK","14221",-73.9336317398014,40.6697297990609
"14222","BK035100",11,"K2",3,"BK","14222",-73.9335307530313,40.6697818915285
"14223","BK035100",29,"M1",3,"BK","14223",-73.9321934607972,40.6696877886778
"14224","BK035100",31,"M1",3,"BK","14224",-73.9318873404923,40.6694048957633
"14225","BK034900",1,"K2",3,"BK","14225",-73.9308853919152,40.6692258876457
"14226","BK034900",7,"K2",3,"BK","14226",-73.9307878661424,40.669415218668
"14227","BK034900",8,"K1",3,"BK","14227",-73.9308634843744,40.669494862685
"14228","BK034900",10,"K2",3,"BK","14228",-73.9307696484271,40.6696018525788
"14229","BK034900",78,"K5",3,"BK","14229",-73.9307521002901,40.6691434641619
"14230","BK035700",38,"M1",3,"BK","14230",-73.9257628708152,40.6693297424855
"14231","BK035700",73,"M1",3,"BK","14231",-73.9273348922274,40.6690260758329
"14232","BK035700",76,"M1",3,"BK","14232",-73.9275835919708,40.6690536804285
"14233","BK035900",7,"M1",3,"BK","14233",-73.9252151454987,40.6691482324054
"14234","BK035100",6,"P8",3,"BK","14234",-73.9336149887893,40.668450723034
"14235","BK035100",42,"K2",3,"BK","14235",-73.9313623338438,40.6681474755182
"14236","BK034900",1,"K2",3,"BK","14236",-73.9309263009607,40.6680127204189
"14237","BK034900",5,"K2",3,"BK","14237",-73.9309979751403,40.668418990568
"14238","BK034900",13,"M1",3,"BK","14238",-73.9304429792055,40.6682896517823
"14239","BK034900",14,"M1",3,"BK","14239",-73.930363551785,40.6684076291819
"14240","BK035900",125,"K1",3,"BK","14240",-73.9233068957856,40.6671597567136
"14241","BK035300",1,"K1",3,"BK","14241",-73.9366618429697,40.6675631328343
"14242","BK035300",7,"M1",3,"BK","14242",-73.9365030377076,40.667771648419
"14243","BK034900",6,"K4",3,"BK","14243",-73.9309557780117,40.6673951630375
"14244","BK034900",77,"M1",3,"BK","14244",-73.9307469654426,40.6671452627024
"14245","BK035100",40,"K1",3,"BK","14245",-73.9316486178486,40.6666737000773
"14246","BK035100",43,"K1",3,"BK","14246",-73.9316668154333,40.6665035346235
"14247","BK035300",42,"M1",3,"BK","14247",-73.9343526611552,40.6661098505602
"14248","BK035100",8,"M1",3,"BK","14248",-73.9339922101594,40.6660986651876
"14249","BK035100",41,"K2",3,"BK","14249",-73.931685471142,40.6658859705209
"14250","BK035100",42,"K1",3,"BK","14250",-73.9316964086311,40.6657652067524
"14251","BK034900",1,"K4",3,"BK","14251",-73.9312318538621,40.66533948927
"14252","BK034900",7,"K4",3,"BK","14252",-73.9311699444479,40.6659515379122
"14253","BK035500",5,"M1",3,"BK","14253",-73.9368056637826,40.6641459625979
"14254","BK035500",39,"M1",3,"BK","14254",-73.9319648176034,40.6641294775315
"14255","BK035500",43,"K1",3,"BK","14255",-73.9319831732187,40.6638028596493
"14256","BK035500",1,"M1",3,"BK","14256",-73.9311937720777,40.6638188588643
"14257","BK035500",20,"K1",3,"BK","14257",NA,NA
"14258","BK035500",40,"K1",3,"BK","14258",-73.9351013836346,40.6634725428051
"14259","BK088000",34,"K5",3,"BK","14259",-73.932138736103,40.6632430165185
"14260","BK088000",67,"K1",3,"BK","14260",-73.9336061544206,40.6628403902332
"14261","BK030300",1,"M1",3,"BK","14261",-73.9215225998742,40.6763343430006
"14262","BK030300",12,"K1",3,"BK","14262",-73.920855363152,40.6765699366511
"14263","BK030300",27,"K1",3,"BK","14263",NA,NA
"14264","BK030300",54,"I5",3,"BK","14264",-73.9210719827607,40.6763093317816
"14265","BK030300",1,"K1",3,"BK","14265",-73.9189916233376,40.6764533589611
"14266","BK030300",28,"K2",3,"BK","14266",-73.9167999564688,40.6762267233825
"14267","BK036501",1,"K1",3,"BK","14267",-73.9107942332444,40.6758626580875
"14268","BK036501",7,"K1",3,"BK","14268",-73.9107578145109,40.6761371074414
"14269","BK036501",42,"K4",3,"BK","14269",-73.9084723542566,40.675981604584
"14270","BK036502",32,"M1",3,"BK","14270",-73.9067785854441,40.6755136327586
"14271","BK036502",64,"P5",3,"BK","14271",-73.905992718313,40.6754773112452
"14272","BK030300",1,"K4",3,"BK","14272",-73.9163470484104,40.6751559323831
"14273","BK030300",4,"K2",3,"BK","14273",-73.9164297595069,40.675320679053
"14274","BK030300",11,"M1",3,"BK","14274",-73.9162994999628,40.6756993634462
"14275","BK036501",23,"M1",3,"BK","14275",-73.9098145060885,40.6752168719104
"14276","BK036501",32,"M1",3,"BK","14276",-73.909208892462,40.6751834582893
"14277","BK030300",4,"I1",3,"BK","14277",-73.9207744427015,40.6748873334244
"14278","BK030300",34,"M1",3,"BK","14278",-73.9173027897441,40.6748437188349
"14279","BK030300",36,"M1",3,"BK","14279",-73.9170179193264,40.6748984092483
"14280","BK030300",1,"I1",3,"BK","14280",-73.9216949208109,40.6738833755028
"14281","BK030300",6,"M1",3,"BK","14281",-73.9218280434232,40.6741085376861
"14282","BK030300",5,"K1",3,"BK","14282",-73.9190560394907,40.6738760596455
"14283","BK030300",1,"I5",3,"BK","14283",-73.9164644024044,40.673566792154
"14284","BK030300",4,"M1",3,"BK","14284",-73.9164389506057,40.6737396945949
"14285","BK030300",32,"M1",3,"BK","14285",-73.9147190844191,40.6739470356329
"14286","BK036501",48,"M1",3,"BK","14286",-73.911461016111,40.6732748489735
"14287","BK036502",7,"K4",3,"BK","14287",-73.9109231591802,40.6738069204943
"14288","BK036502",46,"K1",3,"BK","14288",-73.9087099202229,40.6736212855985
"14289","BK036300",7,"M1",3,"BK","14289",-73.9192804520961,40.6731323828712
"14290","BK036300",73,"M1",3,"BK","14290",-73.9118911901814,40.6723831266991
"14291","BK036300",82,"K5",3,"BK","14291",-73.9116025244304,40.6725860187716
"14292","BK036300",89,"M1",3,"BK","14292",-73.9116424590682,40.6723747016116
"14293","BK036300",15,"M1",3,"BK","14293",-73.9104341683947,40.6728431241851
"14294","BK036300",39,"K4",3,"BK","14294",-73.9109286447192,40.6723988541836
"14295","BK036300",5,"M1",3,"BK","14295",-73.9165996210318,40.6721011794264
"14296","BK036300",26,"M1",3,"BK","14296",-73.9124863970297,40.6720871450577
"14297","BK036300",37,"K1",3,"BK","14297",-73.9117185882267,40.672053621123
"14298","BK036300",14,"M1",3,"BK","14298",-73.921747932276,40.6717177827612
"14299","BK036300",83,"M1",3,"BK","14299",-73.9154981363507,40.6708158198891
"14300","BK036300",3,"K1",3,"BK","14300",-73.9140232093441,40.6712291885009
"14301","BK036100",16,"K1",3,"BK","14301",-73.9215988421902,40.6697469311029
"14302","BK036100",19,"M1",3,"BK","14302",-73.9185457317966,40.669607571052
"14303","BK036100",45,"K1",3,"BK","14303",-73.9176338986439,40.6694587038325
"14304","BK036100",4,"I1",3,"BK","14304",-73.9222412192064,40.669129792079
"14305","BK036100",15,"M1",3,"BK","14305",-73.9214806523391,40.6690935933794
"14306","BK036100",50,"K1",3,"BK","14306",-73.9206553113191,40.668964022544
"14307","BK036100",56,"K2",3,"BK","14307",-73.9203272147372,40.6690159465715
"14308","BK036100",57,"K2",3,"BK","14308",-73.9204173799666,40.668977582088
"14309","BK036100",58,"K2",3,"BK","14309",-73.9203381438006,40.6689198869103
"14310","BK036100",59,"K2",3,"BK","14310",-73.9204319103874,40.6688842696868
"14311","BK036100",60,"K2",3,"BK","14311",-73.9203418534686,40.6688320565824
"14312","BK036100",61,"K2",3,"BK","14312",-73.9204464407675,40.6687909572827
"14313","BK036100",67,"K2",3,"BK","14313",-73.9205620481666,40.6685769444787
"14314","BK036100",68,"M1",3,"BK","14314",-73.9206341921865,40.6685358226005
"14315","BK036100",1,"K1",3,"BK","14315",-73.9220265848256,40.6677160860751
"14316","BK037500",1,"K4",3,"BK","14316",-73.9240445942332,40.6904249558253
"14317","BK037500",8,"K2",3,"BK","14317",-73.9233709472415,40.6898481073637
"14318","BK037500",11,"K2",3,"BK","14318",-73.92317252778,40.6899303181964
"14319","BK037500",17,"K2",3,"BK","14319",-73.9229275958497,40.6896968488894
"14320","BK037500",20,"K1",3,"BK","14320",-73.922743873381,40.6895430185215
"14321","BK037500",19,"M1",3,"BK","14321",-73.9228380742532,40.6891560689986
"14322","BK037500",38,"K5",3,"BK","14322",-73.9217600497269,40.6890455502679
"14323","BK037500",39,"M1",3,"BK","14323",-73.921436311597,40.6883756054978
"14324","BK037500",43,"I5",3,"BK","14324",-73.921367966058,40.6882355754714
"14325","BK037500",3,"K1",3,"BK","14325",-73.923326765934,40.6875040432354
"14326","BK037500",12,"M1",3,"BK","14326",-73.9231570288196,40.6877344908377
"14327","BK037500",26,"M1",3,"BK","14327",-73.9219742985028,40.6877611426977
"14328","BK037500",64,"M1",3,"BK","14328",-73.922984385352,40.6873583416999
"14329","BK037500",74,"I5",3,"BK","14329",-73.9229781629994,40.6865019686967
"14330","BK037500",6,"I5",3,"BK","14330",-73.9205363575407,40.6871151373611
"14331","BK037500",11,"M1",3,"BK","14331",-73.9229208744119,40.6861533442778
"14332","BK037300",1,"M1",3,"BK","14332",-73.9176995374153,40.6863775445288
"14333","BK037300",19,"K2",3,"BK","14333",-73.9164703294657,40.6861049263739
"14334","BK037300",21,"K1",3,"BK","14334",-73.9162469278252,40.6859839940072
"14335","BK037300",24,"K1",3,"BK","14335",-73.9160488117182,40.6858273976119
"14336","BK037300",30,"K1",3,"BK","14336",-73.9155625136113,40.6854564975085
"14337","BK037300",6,"I5",3,"BK","14337",-73.9172294477945,40.6845574231397
"14338","BK037300",35,"P8",3,"BK","14338",-73.9151703622154,40.6847755054424
"14339","BK037300",1,"M1",3,"BK","14339",-73.9147013041925,40.6850304225739
"14340","BK037300",6,"M1",3,"BK","14340",-73.9145320255342,40.6848848240081
"14341","BK037300",7,"K2",3,"BK","14341",-73.9144165853977,40.6849313993466
"14342","BK037300",12,"K1",3,"BK","14342",-73.9140346675933,40.6847142776049
"14343","BK037300",13,"K4",3,"BK","14343",-73.913980710704,40.6846154254566
"14344","BK037700",36,"M1",3,"BK","14344",-73.9205010792732,40.6834371177764
"14345","BK037300",21,"M1",3,"BK","14345",-73.9134943474827,40.684310391048
"14346","BK037300",29,"K2",3,"BK","14346",-73.913022296489,40.68409319813
"14347","BK037300",37,"M1",3,"BK","14347",-73.9147542990071,40.6830624595052
"14348","BK037900",1,"K4",3,"BK","14348",-73.9222341462602,40.681379721968
"14349","BK037900",3,"M1",3,"BK","14349",-73.9221222621147,40.6814784581545
"14350","BK037900",34,"M1",3,"BK","14350",-73.9176685704991,40.6822548733931
"14351","BK036900",22,"M1",3,"BK","14351",-73.9108787606624,40.6827521084758
"14352","BK036900",28,"M1",3,"BK","14352",-73.9104822237627,40.6826996499684
"14353","BK037900",1,"M1",3,"BK","14353",-73.9219680917709,40.6807400095222
"14354","BK037100",42,"K1",3,"BK","14354",-73.9117415945665,40.681910127958
"14355","BK036900",1,"K1",3,"BK","14355",-73.9113411098547,40.6821184228978
"14356","BK036900",50,"M1",3,"BK","14356",-73.911395418212,40.6819482887465
"14357","BK037100",51,"I5",3,"BK","14357",-73.914703007124,40.6808803262918
"14358","BK036900",35,"M1",3,"BK","14358",-73.9092720555346,40.6817544999103
"14359","BK036900",38,"K2",3,"BK","14359",-73.9091205998905,40.6817735938081
"14360","BK036900",39,"K4",3,"BK","14360",-73.9090664093841,40.6818531494434
"14361","BK037900",32,"M1",3,"BK","14361",-73.9197413628995,40.6795637144904
"14362","BK037900",41,"M1",3,"BK","14362",-73.9200192115045,40.6793662841959
"14363","BK037900",34,"M1",3,"BK","14363",-73.9169320433948,40.6801683157791
"14364","BK037900",19,"K1",3,"BK","14364",-73.921126519968,40.6789690562574
"14365","BK037900",1,"M1",3,"BK","14365",-73.9190282110542,40.6789813226185
"14366","BK036900",14,"I5",3,"BK","14366",-73.9070961223659,40.6804846778768
"14367","BK037100",16,"M1",3,"BK","14367",-73.9148536293221,40.6786873629668
"14368","BK037100",1,"M1",3,"BK","14368",-73.9133607971638,40.6788701484848
"14369","BK037100",46,"I5",3,"BK","14369",-73.9119907549508,40.6788883221272
"14370","BK036700",72,"K1",3,"BK","14370",-73.9054025875737,40.6797778909146
"14371","BK036900",9,"I5",3,"BK","14371",-73.9101380739417,40.6785547723205
"14372","BK036900",58,"M1",3,"BK","14372",-73.9096155783985,40.6783539944764
"14373","BK036900",1,"K1",3,"BK","14373",-73.9078450144928,40.6786215779692
"14374","BK036900",22,"K1",3,"BK","14374",-73.9071269723569,40.6790436959987
"14375","BK036700",41,"K1",3,"BK","14375",-73.9069725601784,40.6786016624606
"14376","BK030100",1,"K1",3,"BK","14376",-73.9212643190563,40.6782939360421
"14377","BK030100",30,"M1",3,"BK","14377",-73.9194794718119,40.6784875798383
"14378","BK030100",58,"M1",3,"BK","14378",-73.9206407531659,40.6781699927723
"14379","BK030100",61,"M1",3,"BK","14379",-73.9208677386175,40.6782936639771
"14380","BK030100",13,"K1",3,"BK","14380",-73.9180194115244,40.6784206742052
"14381","BK036900",59,"M1",3,"BK","14381",-73.9094290544204,40.6776539300912
"14382","BK036700",3,"K4",3,"BK","14382",-73.9076873010094,40.6779572159213
"14383","BK036700",25,"M1",3,"BK","14383",-73.9063033871417,40.6775965316804
"14384","BK030100",5,"K1",3,"BK","14384",-73.9213189325287,40.6778410855336
"14385","BK030100",21,"M1",3,"BK","14385",-73.9194517533572,40.6775570817038
"14386","BK030100",13,"M1",3,"BK","14386",-73.9188785607694,40.6775237417014
"14387","BK030100",17,"M1",3,"BK","14387",-73.9179013765256,40.6776575425762
"14388","BK030100",20,"M1",3,"BK","14388",-73.9168090805966,40.6775826490645
"14389","BK030100",1,"K1",3,"BK","14389",-73.9161393001477,40.6769508645056
"14390","BK030100",13,"M1",3,"BK","14390",-73.9151904229577,40.6775073584025
"14391","BK030100",28,"M1",3,"BK","14391",-73.9148773771923,40.6770295363083
"14392","BK030100",42,"K1",3,"BK","14392",-73.9130320153494,40.6766411428977
"14393","BK030100",42,"K2",3,"BK","14393",-73.9123036773372,40.6767092094549
"14394","BK030100",8,"M1",3,"BK","14394",-73.9115391439059,40.67688428983
"14395","BK036900",13,"K2",3,"BK","14395",-73.9105654969439,40.6770646923207
